Value,Regions,Type
1,CDN,Actual
-1,CDN,Actual
0,CDN,Actual
0.4,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
0,CDN,Actual
0.333333333,CDN,Actual
0.380952381,CDN,Actual
0,CDN,Actual
0,CDN,Actual
0,CDN,Actual
0.642857143,CDN,Actual
0,CDN,Actual
NaN,CDN,Actual
-0.25,CDN,Actual
-1,CDN,Actual
0,CDN,Actual
-0.166666667,CDN,Actual
0.5,CDN,Actual
-0.4,CDN,Actual
NaN,CDN,Actual
-0.25,CDN,Actual
0.142857143,CDN,Actual
1,CDN,Actual
0.666666667,CDN,Actual
0,CDN,Actual
0.428571429,CDN,Actual
0.6,CDN,Actual
0.80952381,CDN,Actual
NaN,CDN,Actual
0,CDN,Actual
-1,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
0.8,CDN,Actual
0.833333333,CDN,Actual
0.333333333,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
0.818181818,CDN,Actual
0.818181818,CDN,Actual
0.777777778,CDN,Actual
0.8,CDN,Actual
0.8,CDN,Actual
NaN,CDN,Actual
0.2,CDN,Actual
0.333333333,CDN,Actual
0.5,CDN,Actual
0,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
NaN,CDN,Actual
0,CDN,Actual
0.153846154,CDN,Actual
0,CDN,Actual
0.461538462,CDN,Actual
0,CDN,Actual
0.666666667,CDN,Actual
0,CDN,Actual
0,CDN,Actual
0.285714286,CDN,Actual
NaN,CDN,Actual
0.670764706,CDN,Permuted
-0.2765,CDN,Permuted
0.04975,CDN,Permuted
0.2358,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
-0.168666667,CDN,Permuted
0.067666667,CDN,Permuted
0.548142857,CDN,Permuted
0.021285714,CDN,Permuted
-0.0855,CDN,Permuted
-0.3965,CDN,Permuted
0.422214286,CDN,Permuted
-0.23875,CDN,Permuted
NaN,CDN,Permuted
-0.394,CDN,Permuted
-0.448,CDN,Permuted
-0.412,CDN,Permuted
0.052666667,CDN,Permuted
0.048,CDN,Permuted
0.1378,CDN,Permuted
NaN,CDN,Permuted
0.0635,CDN,Permuted
0.113,CDN,Permuted
0.65925,CDN,Permuted
0.104,CDN,Permuted
0.100666667,CDN,Permuted
0.421571429,CDN,Permuted
0.3974,CDN,Permuted
0.622666667,CDN,Permuted
NaN,CDN,Permuted
-0.115857143,CDN,Permuted
-0.528,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
0.3925,CDN,Permuted
0.46725,CDN,Permuted
-0.005,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
0.434909091,CDN,Permuted
0.429454545,CDN,Permuted
0.355666667,CDN,Permuted
0.4067,CDN,Permuted
0.395,CDN,Permuted
NaN,CDN,Permuted
0.0482,CDN,Permuted
-0.007,CDN,Permuted
-0.1215,CDN,Permuted
-0.0194,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
NaN,CDN,Permuted
0.003333333,CDN,Permuted
0.487615385,CDN,Permuted
-0.038,CDN,Permuted
0.486769231,CDN,Permuted
-0.438,CDN,Permuted
0.437,CDN,Permuted
-0.327666667,CDN,Permuted
-0.529,CDN,Permuted
0.263428571,CDN,Permuted
NaN,CDN,Permuted
NaN,CDP,Permuted
-0.09925,CDP,Permuted
-0.11775,CDP,Permuted
NaN,CDP,Permuted
-0.127,CDP,Permuted
NaN,CDP,Permuted
-0.111416667,CDP,Permuted
NaN,CDP,Permuted
-0.101714286,CDP,Permuted
-0.0746,CDP,Permuted
-0.10275,CDP,Permuted
-0.081333333,CDP,Permuted
-0.10947619,CDP,Permuted
-0.064833333,CDP,Permuted
-0.097,CDP,Permuted
-0.0758,CDP,Permuted
-0.075857143,CDP,Permuted
-0.081416667,CDP,Permuted
-0.08225,CDP,Permuted
-0.090916667,CDP,Permuted
-0.083,CDP,Permuted
NaN,CDP,Permuted
-0.10475,CDP,Permuted
-0.084535714,CDP,Permuted
NaN,CDP,Permuted
NaN,CDP,Permuted
NaN,CDP,Permuted
-0.086642857,CDP,Permuted
-0.0901,CDP,Permuted
-0.12152381,CDP,Permuted
NaN,CDP,Permuted
-0.070285714,CDP,Permuted
-0.064,CDP,Permuted
-0.0785,CDP,Permuted
NaN,CDP,Permuted
NaN,CDP,Permuted
-0.0907,CDP,Permuted
-0.117,CDP,Permuted
-0.091666667,CDP,Permuted
-0.101,CDP,Permuted
NaN,CDP,Permuted
-0.114,CDP,Permuted
-0.107636364,CDP,Permuted
-0.086888889,CDP,Permuted
-0.0875,CDP,Permuted
-0.1014,CDP,Permuted
-0.11,CDP,Permuted
-0.088933333,CDP,Permuted
-0.107,CDP,Permuted
-0.0975,CDP,Permuted
-0.10105,CDP,Permuted
NaN,CDP,Permuted
NaN,CDP,Permuted
-0.116,CDP,Permuted
NaN,CDP,Permuted
NaN,CDP,Permuted
NaN,CDP,Permuted
NaN,CDP,Permuted
-0.096333333,CDP,Permuted
-0.117076923,CDP,Permuted
-0.113,CDP,Permuted
-0.115076923,CDP,Permuted
-0.061714286,CDP,Permuted
NaN,CDP,Permuted
-0.068714286,CDP,Permuted
-0.072,CDP,Permuted
-0.119428571,CDP,Permuted
-0.089,CDP,Permuted
NaN,CDP,Actual
0,CDP,Actual
0.25,CDP,Actual
NaN,CDP,Actual
1,CDP,Actual
NaN,CDP,Actual
0.333333333,CDP,Actual
NaN,CDP,Actual
-0.571428571,CDP,Actual
0,CDP,Actual
0,CDP,Actual
0,CDP,Actual
0.642857143,CDP,Actual
0.25,CDP,Actual
1,CDP,Actual
0.25,CDP,Actual
0,CDP,Actual
0,CDP,Actual
0.166666667,CDP,Actual
0.583333333,CDP,Actual
0.6,CDP,Actual
NaN,CDP,Actual
0.75,CDP,Actual
0.214285714,CDP,Actual
NaN,CDP,Actual
NaN,CDP,Actual
NaN,CDP,Actual
-0.571428571,CDP,Actual
-0.1,CDP,Actual
-0.095238095,CDP,Actual
NaN,CDP,Actual
0.142857143,CDP,Actual
-0.444444444,CDP,Actual
-0.4,CDP,Actual
NaN,CDP,Actual
NaN,CDP,Actual
0.8,CDP,Actual
0.833333333,CDP,Actual
0.333333333,CDP,Actual
1,CDP,Actual
NaN,CDP,Actual
0.818181818,CDP,Actual
0.818181818,CDP,Actual
0.777777778,CDP,Actual
0.8,CDP,Actual
0.8,CDP,Actual
0,CDP,Actual
0.2,CDP,Actual
0.333333333,CDP,Actual
0.5,CDP,Actual
0.2,CDP,Actual
NaN,CDP,Actual
NaN,CDP,Actual
0,CDP,Actual
NaN,CDP,Actual
NaN,CDP,Actual
NaN,CDP,Actual
NaN,CDP,Actual
-1,CDP,Actual
-0.846153846,CDP,Actual
0.333333333,CDP,Actual
0.461538462,CDP,Actual
-0.285714286,CDP,Actual
NaN,CDP,Actual
0,CDP,Actual
0,CDP,Actual
0.285714286,CDP,Actual
0,CDP,Actual
